ID,varietal,title,country,price,rating,vintage,region,url,description
132420,Chardonnay,Domaine Vincent Girardin 2011  Bâtard-Montrachet,France,415,95,2011,Burgundy,https://www.winemag.com/buying-guide/domaine-vincent-girardin-2011-chardonnay-batard-montrachet/,This wine glories in its rich texture and opulent feel. It strikes an almost perfect balance between ripe fruit and amazing freshness. Wood toast adds a delicate layer of flavor between the acidity and warm yellow fruits. The steely character and the tight final texture are both promises for the future. Drink from 2018.
133822,Riesling,Rudi Pichler 2012 Wösendorfer Hochrain Smaragd Riesling (Wachau),Austria,80,95,2012,Wachau,https://www.winemag.com/buying-guide/rudi-pichler-2012-wosendorfer-hochrain-smaragd-riesling-wachau/,"Powdery notions of white peony petals against a stony background suggest concealed aromas that need time to come to the fore. Right now the palate is tight, with buffered acidity at the core, long, lean and promising. Lime zest lurks amid suspicions of ripe peaches in a sherbety, lemony sharpness. The wine will blossom as of 2017."
133825,Riesling,Rudi Pichler 2012 Wösendorfer Kirchweg Smaragd Riesling (Wachau),Austria,75,95,2012,Wachau,https://www.winemag.com/buying-guide/rudi-pichler-2012-wosendorfer-kirchweg-smaragd-riesling-wachau/,"The tightly closed nose only gives away a little ripe red apple. Even with the fruit locked underneath the stones, the sleek power, the impression of saltiness and lime-zest purity of this wine whisper promises. These will be kept, at least if you wait until 2017. This one will last and last."
133827,Riesling,Josef Jamek 2012 Ried Klaus Smaragd Riesling (Wachau),Austria,75,95,2012,Wachau,https://www.winemag.com/buying-guide/josef-jamek-2012-ried-klaus-smaragd-riesling-wachau/,"Lifted ripeness and candied lemon peel send their aromas heavenwards. These rounded aromas with a fetching touch of bitter fir and honey also appear on the palate where acidity is present but cushioned. Like honey parfait spiked with lemon peel, this is lovely and lingers long."
135263,Bordeaux-style White Blend,Château Haut-Brion 2013 Barrel Sample  (Pessac-Léognan),France,NULL,96,2013,Bordeaux,https://www.winemag.com/buying-guide/chateau-haut-brion-2013-barrel-sample-white-pessac-leognan/,"95–97. Barrel Sample. A magnificently rich, rounded wine, packed with pineapple, apricot and crisp apple flavors. Citrus acidity gives freshness, and the wood aging will smooth the tight acidity with time. Impressive and complex, this is a white wine that needs to age."
136826,Riesling,Domäne Wachau 2012 Achleiten Smaragd Riesling (Wachau),Austria,50,95,2012,Wachau,https://www.winemag.com/buying-guide/domane-wachau-2012-achleiten-smaragd-riesling-wachau/,"Super-tight and not yet willing to charm, this presently gives little more than the heady spritz of ripe lemon peel, but the stony background, concentration on the palate and a haunting, zesty length all point to future reward. Be patient with this and it will repay you thousandfold, with honeyed richness, luscious peach and a strong mineral backbone. Drink from 2018."
136830,Riesling,Domaine Weinbach 2011 Schlossberg Grand Cru Riesling (Alsace),France,37,96,2011,Alsace,https://www.winemag.com/buying-guide/domaine-weinbach-2011-schlossberg-grand-cru-riesling-grand-cru/,"This is, quite simply, great Riesling. It has all the subtlety that the grape can produce, as well as a sense of longevity. There's an intensity of fruit—apples and citrus—that cuts through the texture, leaving a beautiful, lingering aftertaste. Still young, drink from 2016."
136832,Riesling,Trimbach 2007 Clos Ste Hune Riesling (Alsace),France,NULL,96,2007,Alsace,https://www.winemag.com/buying-guide/trimbach-2007-clos-ste-hune-riesling-alsace/,"Clos Ste Hune comes from a small parcel in the Rosacker Grand Cru vineyard. It is a wonderful, ethereal paean to Riesling—crisp while intensely perfumed with aromas of fennel and licorice. It's dry in style, with elegant citrus flavors and a straight line of steely acidity, but finishes with a hint of honey. While delicious now, it's not quite mature and could continue to improve until 2025."
138001,Riesling,Bründlmayer 2012 Heiligenstein Alte Reben Reserve Riesling (Kamptal),Austria,51,96,2012,Kamptal,https://www.winemag.com/buying-guide/brundlmayer-2012-heiligenstein-alte-reben-reserve-riesling-kamptal/,"Old vines on the Heiligenstein hill offer a richly textured, impressive wine. There is terrific concentration allied to fragrant acidity, hints of white flowers and apricot fruit flavors. The future for this powerfully dense wine is considerable, so don't drink before 2018."
138005,Chardonnay,Flowers 2011 Moon Select Chardonnay (Sonoma Coast),US,70,97,2011,California,https://www.winemag.com/buying-guide/flowers-2011-moon-select-chardonnay-sonoma-coast/,"Let the conversations about minerality begin. Whatever it is, or wherever it comes from, it's here big time, adding a lick of steel and a metallic mouthfeel to the underlying fruit. And what powerful fruit it is, ranging from orange and guava to honeydew and citron. This bone dry, crisp Chardonnay is a game changer that will make you look at California Chardonnay differently."
138437,Riesling,F X Pichler 2012 Loibner Steinertal Smaragd Riesling (Wachau),Austria,68,95,2012,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2012-loibner-steinertal-smaragd-riesling-wachau/,This is a rich and complex wine that shows spiced pear and a tense structure. It is very aromatic and fresh while also rich and concentrated. A powerful statement of the fruit and minerality of the Wachau and definitely for long-term aging. Don't drink before 2016.
138438,Grüner Veltliner,F X Pichler 2012 Loibner Steinertal Smaragd Grüner Veltliner (Wachau),Austria,57,95,2012,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2012-loibner-steinertal-smaragd-gruner-veltliner-wachau/,"This is a beautifully structured wine that has ripe apple flavor, as well as delicate acidity and minerality. There is a sprinkle of pepper, crisp citrus and a spicy aftertaste. This is a fine wine with taut texture that promises a good future. Drink from 2015. Screwcap."
138441,Riesling,Bründlmayer 2012 Zöbinger Heiligenstein Erste Lage Lyra Reserve Riesling (Kamptal),Austria,71,95,2012,Kamptal,https://www.winemag.com/buying-guide/brundlmayer-2012-zobinger-heiligenstein-erste-lage-lyra-reserve-riesling-kamptal/,"Called Lyra because of the lyre-shaped vine training, this is a classic wine. Still very closed, it is currently all potential. The acidity, the tight and taut texture, and the hidden richness all point to a wine with a great future. Drink from 2017."
138442,Riesling,Joh. Jos. Prüm 2011 Graacher Himmelreich Auslese GoldKap Riesling (Mosel),Germany,107,95,2011,Mosel,https://www.winemag.com/buying-guide/joh-jos-prum-2011-graacher-himmelreich-auslese-goldkap-riesling-mosel/,"So lusciously ripe, with notes of mango and guava, this is an explosion of sweet fruit, honey and flowers. Searing citrus acidity cuts through the palate, highlighting layers of crushed stone and tea leaf that add complexity. It's so exquisitely delicate, but lingers endlessly on the finish."
140549,Chardonnay,Patrick Javillier 2011  Corton-Charlemagne,France,NULL,95,2011,Burgundy,https://www.winemag.com/buying-guide/patrick-javillier-2011-chardonnay-corton-charlemagne/,"This wine comes from the Les Pougets parcel, in the heart of the Corton-Charlemagne vineyard. It is an exceptional wine that's concentrated and dense, with ripe fruit packed into a impressively structured parcel. Yellow plums and cherries, taut pink grapefruit and fine wood aging all add complexity and longevity. Drink from 2018."
140550,Fumé Blanc,Robert Mondavi 2011 Fumé Blanc (Oakville),US,32,95,2011,California,https://www.winemag.com/buying-guide/robert-mondavi-2011-sauvignon-blanc-fume-napa-oakville/,"This isn't Mondavi's most expensive Fumé (Sauvignon) Blanc. But it is one of their best ever. In fact, it's so classic, you could use it in a winemaking class to teach future vintners about how great Napa Sauvignon Blanc should taste. It's bone dry, brilliantly crisp with acidity and gently touched by oak. The main notes are of lees, which give a sourdough tang, and layers of lemons, limes, pink grapefruits, gooseberries and rich tropical fruits. An unbelievable value at this price, but only 1,975 cases were produced."
140558,Riesling,Trisaetum 2012 Estates Reserve Riesling (Willamette Valley),US,32,95,2012,Oregon,https://www.winemag.com/buying-guide/trisaetum-2012-estates-reserve-riesling-willamette-valley/,"This limited reserve incorporates the best of 82 different lots, some done in stainless steel, some in neutral oak, and some in concrete eggs. Phenomenal concentration reveals a wine packed with powerful fruit flavors that cover the spectrum of citrus, apple, peach and pear. The luscious combination is supported with natural acidity and an underlying minerality. It's deep, long and satisfying, with the structure to age for decades."
143518,Chardonnay,Dutton-Goldfield 2011 Dutton Ranch Rued Vineyard Chardonnay (Green Valley),US,50,95,2011,California,https://www.winemag.com/buying-guide/dutton-goldfield-2011-ranch-rued-vineyard-chardonnay-sonoma-green-valley/,"Rued Ranch consistently is the winery's top bottling. The 2011, like its predecessors, is modest in alcohol but vast in citrus, tropical fruit, honeysuckle and mineral flavors, and enriched with smoky oak and buttery notes. It has a delicate mouthfeel that makes it a joy to savor."
143310,Chardonnay,Testarossa 2010 Rincon Vineyard Chardonnay (Arroyo Grande Valley),US,39,95,2010,California,https://www.winemag.com/buying-guide/testarossa-2010-rincon-vineyard-chardonnay-central-coast-arroyo-grande-valley/,"A gorgeous Chardonnay, flamboyant in tropical fruit, honey, cream and buttered toast, but so balanced in acids and minerals, so clean and pure, that it ventures into truly classic territory. The vineyard long has been a special one for Talley. Now, Testarossa gets to dip in, with fantastic results. One of the best Chardonnays Testarossa has ever produced."
144664,Grüner Veltliner,Schloss Gobelsburg 2011 Renner Erste Lage Reserve Grüner Veltliner (Kamptal),Austria,NULL,95,2011,Kamptal,https://www.winemag.com/buying-guide/schloss-gobelsburg-2011-renner-erste-lage-reserve-gruner-veltliner-kamptal/,"So ripe and full in the mouth, this is a beautiful wine. It has great layers of spice, yellow fruits, and refreshing acidity and concentration. Dense and multidimensional, it's both a mineral and fruit driven wine. This needs good aging over 4–6 years."
144665,Riesling,F X Pichler 2012 Loibner Oberhauser Smaragd Riesling (Wachau),Austria,NULL,95,2012,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2012-loibner-oberhauser-smaragd-riesling-wachau/,"This is an impressively rich, ripe wine that maintains great swathes of fresh pear and apple flavors. It is dense on the palate, with a powerful mineral and steel expression to pair with the opulent texture and rounded aftertaste. Should develop well over at least five years."
146347,Chardonnay,Domaine Leflaive 2010 Les Pucelles Premier Cru  (Puligny-Montrachet),France,303,95,2010,Burgundy,https://www.winemag.com/buying-guide/domaine-leflaive-2010-pucelles-premier-cru-chardonnay-puligny-montrachet/,"A rich wine, full and fruity up front, then opening up into a much more mineral, textured character. It is a great explosion of citrus, pear and green apple, the wood aging showing with subtlety. It's a wine for aging, complex and tight at the end."
146365,Chardonnay,Domaine Leflaive 2010  Bâtard-Montrachet,France,560,99,2010,Burgundy,https://www.winemag.com/buying-guide/domaine-laflaive-2010-chardonnay-batard-montrachet/,"In this great year for white Burgundy, Bâtard-Montrachet shines out as the epitome of balance between superb fruit and intense mineral and terroir characters. Its subtle touch of wood highlights the unctuous surface texture while just hinting at the steel sharpness of the structure beneath. Age this superb wine for at least 10 years."
